"","0","1","2","3","4","5","6","7"
"Slc25a34",0.13574866371327,0.0387019165140838,0.0759839063446291,0.0703653438776583,0.0382569602046468,0.024650575582982,0.0598468090699887,0.404741553703174
"Plekhm2",0.145277865033206,0.216721937494481,0.176681638357811,0.324491921888659,0.147589736710511,0.1550478087066,0.263902351672593,0.280820191923394
"Ddi2",0.271276728353296,0.266809413148061,0.276786986090274,0.485159130459063,0.275129485000639,0.313558753328055,0.390937230907007,0.514359850100815
"Rsc1a1",0.0039690980667439,0.00774636623247686,0.00349308303641451,0.0157386540773534,0.00625383666418555,0.00126209570807493,0.0113298419592035,0.00504664243933269
"Agmat",0.00946435697453687,0.0247406769171293,0.0117480928014509,0.0372103139449655,0.0301368021021944,0.00658074726722916,0.374340572610151,0.0556829705205577
"Dnajc16",0.41236546454708,0.220529722422803,0.384413812645194,0.444470648982266,0.349597603333406,0.114212332321291,0.551892633812901,0.492707647983179
"Casp9",0.307396656229257,0.279486785774794,0.310890302018624,0.362738566799211,0.296916617460328,0.245958295771545,0.45953130074481,0.435331085138741
"Cela2a",0.0169680512563711,0.0244979947413979,0.015392158014684,0.0347319766280823,0.0118490554153691,0.00820684915384852,0.0303816315908709,0.0248831713311282
"Ctrc",0.0308217057741517,0.104375450441242,0.0374757458578413,0.187092695078703,0.0261104475699032,0.0571775532899443,0.0936633835027573,0.058001754336069
"Efhd2",0.143689811623839,0.456748601833531,0.365996145822769,0.519686045137832,0.633721007793139,0.390558015484182,0.380450469846145,0.206824739275083
"Fhad1",0.184112889582497,0.365449101106584,0.222348300114711,0.850845764716325,0.490357306987694,0.114745624386869,0.305130513410218,0.323521595520308
"Tmem51",0.158879241884502,0.0595314342367218,0.0893727820509337,0.765093819595126,0.242909860326869,0.0298951616086157,0.227724463375691,0.113031236013536
"Kazn",0.0460131399847083,0.0640184257372221,0.069935775765262,0.264324521522364,0.103867154964299,0.0417472517340499,0.144902821962117,0.0544328811557999
"Prdm2",0.874799457943799,0.644069789824821,0.669284286468457,0.683136026505886,0.737627316691574,0.744433400981982,0.533724323361623,1.06140410615619
"Pdpn",0.0254918835900729,0.455449291206334,0.0504514105887632,0.411011522419778,0.0358754636389887,0.600599305000244,0.105493761475494,0.0247751850092983
"Lrrc38",0.00261097074941913,0.000597081058996112,0.00346635310608036,0.00908942722573287,0.00579930230523082,0.00546724418728749,0.0147179074631336,0
"Pramel1",0.00337596052383818,0.00164292719747409,0.00285586040779523,0.00511835066267664,0.000743777742792485,0.00148318167314981,0.0076529682811476,0.010820776587919
"Pramef8",0.169440693537898,0.159857194529787,0.208158130342487,0.212572349626084,0.223944468011536,0.231293519675501,0.175252418913362,0.25908831069478
"Oog4",0.00207426036951536,0.00289291719353516,0.00258706540885355,0.00313125514881803,0,0.00072463242867134,0.013670610292272,0
"Gm13043",0,0,0,0,0,0,0,0
"Gm13040",0,0,0,0,0,0,0,0
"BC080695",0.000162875062870168,0,0.000810077247308232,0.000450430021186771,0,0,0.0022482275408938,0
"Gm13057",0,0,0,0,0,0,0,0
"Gm13083",0.00161895325869833,0.00139567110062143,0,0.000769928603227746,0.00208633221968411,0.000406277339403859,0,0
"Gm13088",0,0.00145216678905081,0,0.000232137200268445,0.000856514348267436,0.00121555452774951,0,0
"Gm13089",0.00279654580505774,0.00215225908912154,0.00152908828566387,0,0,0,0,0.00932515563181971
"Gm13078",0,0,0.00189520361458858,0.00340126341048063,0.00184629564480546,0,0.00412276417107028,0
"Gm13023",0.00122407039749836,0.00395353726652929,0.00163581294912386,0,0,0.00101323425554144,0,0
"Gm13084",0.00029524389937763,0.00417128985972934,0,0,0.00350520691997625,0.00172661535832332,0.000562628206645056,0
"Gm13103",0.000330795549794009,0,0,0.000249267942689181,0.00132037281187693,0.00229819570800262,0.000588220924791556,0
"Pramef6",8.92274942446556e-05,0.000878788480843964,0,0.000201856925759695,0,0,0.00266346448165076,0
"Pramef25",0,0.00120211938041185,0,0,0,0.00286709366999108,0.000876980159718065,0
"Gm13101",0,0,0.000841664040519258,0.000267022458951952,0,0,0.00101819736631418,0
"Pramef17",0,0,0,0.000165156685594383,0,0,0,0
"Pramel4",8.92274942446556e-05,0,0,0,0,0.000495678309251292,0,0
"Gm13102",0,0,0,0,0,0,0,0
"Oog3",0.00157055378454516,0.00380889115169348,0.00319286313711861,0.00176155025348523,0,0,0.00289873868601079,0
"Oog2",8.92274942446556e-05,0.00262842288854939,0,0.000976258671120076,0,0,0.00249656773847655,0
"C87977",0.000647174947626313,0,0,0.00120601409606999,0,0,0.00424821364900204,0
"Pramel5",0.00060137757523558,0.00176972933642188,0,0.000379218964818052,0,0,0.00259018875020542,0
"Gm13128",0.00093879320485373,0,0,0.000220304267142108,0,0,0.00164598059967224,0
"Gm13119",0.000409110840070693,0.000778147623267053,0,0.00065798394994959,0.00209121242772308,0,0.00402084890442443,0
"Gm13125",0.00180139845917444,0.000701590405730652,0,0.000413339822127096,0.00174796689436427,0.000950061294831804,0.00132514572742889,0
"Pramef12",0.00568222933590591,0.00561120688320492,0.0150084811930984,0.00763051172315523,0.0391761481550249,0,0.00882455456588158,0
"1700012P22Rik",0.00234919799651156,0.00494457559472925,0.000807492437436668,0.00637566486025295,0.00293392012978341,0.00364743071835725,0.0117185313657757,0
"Gm9944",0,0,0,0.0011248784226169,0,0,0.0003114567987272,0
"Aadacl3",0.0019230267301865,0.000346197337475484,0.00254731542296746,0.00416679346641054,0.00217480004587501,0,0.00436355954522137,0
"9430007A20Rik",0.00193192313655564,0.000965219591213367,0.00129356633682773,0.00168676769750544,0.00181399147707838,0,0.00387048753774663,0
"Gm13124",0.000785134972220338,0.00326955662669683,0,0.0016269753777812,0.00238514743203936,0.000662023690681327,0.00426079345390863,0
"Gm13177",0.0011121709310675,0.00386522541167768,0.000683018874197984,0.00110407179342345,0.00115885400331571,0,0.00481090680273225,0
"Gm436",0.00142147859797004,0.00535538742760976,0.00199953221560573,0.00231404511328956,0.00359262304696643,0.00157970825651049,0.00618256754792039,0
"Gm13178",0.00302929997856302,0.00602580310757245,0.000655806989607066,0.00579132142443422,0,0.00045946866923883,0.0133210132782836,0
"Gm438",0.00252691714195861,0.00134333479222748,0.00188093136846816,0.00156014322065294,0.00142028530920224,0,0.00391179960925819,0
"Dhrs3",0.219428320917363,0.384408698670989,0.256136197267208,0.521233968119854,0.593009382319674,0.302861828991825,0.332298608782533,0.308111214917807
"Vps13d",0.733559223635141,0.728432615553485,0.719142959857691,0.80349500108726,0.948746225670485,0.782528951457268,0.957597633984856,0.755682688517867
"Tnfrsf1b",0.722323747528948,0.511635778563762,0.942811084434516,0.887339435386094,1.11828492015421,1.20581817116663,0.454725183285062,0.513143786269756
"Tnfrsf8",0.390283947486598,0.289738878611565,0.547327723059071,0.54828966010764,0.595615436887282,0.263534390217262,0.192771671333868,0.554328708254623
"Gm13225",0.00427032078926502,0.00119589560493846,0.0033377759290708,0.00603286769237054,0.0113609950898471,0.00740623267053886,0.00581748776734038,0
"Gm13212",0.0663810476642567,0.0380155315049572,0.0558757368766548,0.0615809761283792,0.0515650377166075,0.0195689598149988,0.0240278664543577,0.0955015906232704
"Gm13242",0.00444599423563162,0.00153792482338709,0,0.00120073003568575,0.0013506882512983,0.000921778747783102,0.00346022169712686,0
"Gm13235",0.00104171797833602,0.00151508451697755,0,0.00133298714356616,0,0.000921778747783102,0.00278363405841857,0
"Gm13051",0.000447044957986885,0,0,0,0,0,0,0
"Zfp600",0.00329825879323267,0.00589636329775756,0.00554933331864673,0.00319633582364234,0.00337124201353112,0,0.00269135800417473,0
"Gm13251",0.00644310098557937,0.00919432268230429,0.00798436983834891,0.0158235378546426,0.0105241103238016,0.000662023690681327,0.0155253412196177,0.00935077981948357
"Gm13247",0.00816386669448377,0.0107605750527191,0.0129840771041261,0.00901006253558952,0.00167422895383214,0.0192832088125516,0.0221182649005935,0
"Gm13248",0.00145122763493822,0,0,0.000263748794323059,0.00115885400331571,0,0.00296801647323753,0
"Gm21411",0.00263413012579044,0.00240889952442392,0.00326825970088416,0.00311337236105326,0.00224606393443937,0.00300300521353517,0.00662537703630367,0.00395373483051232
"Gm13150",0.000586642422466614,0,0,0.000391685066328234,0,0,0,0
"Rex2",0.000386265281919189,0,0,0,0,0,0.000915268228640966,0.00468326956627699
"Gm13139",0.00445854669182696,0.000918486473484808,0.000832211163186193,0.00105140168450387,0.00152176100693758,0.000466343313409899,0.00194980844677834,0
"Gm13151",0.00178591563872838,0.000287354746992537,0,0.00129090076159052,0,0.000466343313409899,0.00600128048639824,0
"Gm13145",0.000597210436504451,0.00228345540854607,0,0,0,0,0.00420283492525016,0.0124334736328762
"Gm13152",0.00277990919334737,0.00480197209507039,0.00420669712068269,0.00782993503529862,0.00698293069812875,0.0111644053314025,0.018283139806477,0.0136217537493557
"Gm16503",0.00108952583301095,0.00181616049460719,0.00278584707744289,0.00215627555784967,0,0,0,0
"Gm13154",0.010223567002728,0.0157136285476403,0.0103478831688362,0.0244898895009249,0.00907548797067824,0.00570469984275804,0.0187067940843905,0
"2610305D13Rik",0.000140054307073984,0.000882328633025686,0,0.00175820078835052,0,0.000842815560862574,0.00233526750344846,0
"Zfp534",0.00163909164989853,0,0,0.00100432313766941,0,0,0,0
"Gm13157",0.172919211250074,0.117156225258331,0.157347825360003,0.160977955578633,0.147080103257005,0.124059061973497,0.0909693409985306,0.362773631348377
"Zfp933",0.109314084249427,0.0770823635635792,0.115230564203684,0.0752054074082208,0.107893570964706,0.0353287360134965,0.0614556828865564,0.163056405260814
"Miip",0.306795099195886,0.328050526722505,0.343933497317771,0.317179277500042,0.330504204945954,0.318148951619565,0.446973536469165,0.3440785798051
"Fv1",0.300673440117184,0.320834767226132,0.332690704170752,0.309289451729807,0.327067547098707,0.310610501680581,0.423236120281666,0.327727945587338
"Mfn2",0.114569492607923,0.254106151597986,0.212610376091793,0.146388803905353,0.226041701134418,0.156359011241162,0.23145995440727,0.238331336888419
"Plod1",0.0944506312077774,0.138125439796705,0.106874101619735,0.15314362488934,0.189873600374904,0.129657532384617,0.119696836650869,0.138126469092461
"2510039O18Rik",0.108083168789478,0.176369560356479,0.18361731225721,0.128962648117609,0.205391097496493,0.189894487958303,0.173063070576359,0.181098174585959
"Nppb",0.00295127433877521,0.00499457471584184,0.00386688025797882,0.00668233273148327,0.00336435169071428,0.000466343313409899,0.00653425366121659,0.0159230047303978
"Nppa",0.00584348603567411,0,0.00493314375728885,0.00431331416759128,0.00252517578439219,0.00045946866923883,0.00699861030744675,0.00568466432193098
"Clcn6",0.303490065230023,0.421998933738532,0.517222574710471,0.31290610423841,0.475756853659969,0.372083083041228,0.498191657772727,0.432458695910005
"Mthfr",0.323042259429661,0.430553000041337,0.44193733246925,0.413756741483231,0.424037227929538,0.380718862486214,0.551106520410646,0.414432612931957
"Agtrap",0.0906683911302724,0.20824463114939,0.163900888807436,0.175240039531892,0.400101889746099,0.107064501841188,0.190978219530263,0.146728665783615
"Draxin",0.098743779440639,0.139114961593008,0.119733944421824,0.138786538429978,0.134775222734058,0.0676986293483157,0.131824920144239,0.158646715573987
"Mad2l2",0.283188786184321,0.237836668552145,0.349301804939061,0.282346310119295,0.380204653589705,0.320482403232886,0.381877102090684,0.373017346937492
"Fbxo6",0.163312911793787,0.126424072507463,0.193149081279507,0.259682718428468,0.178480636172633,0.166824058482075,0.156909275401026,0.291249037238508
"Fbxo44",0.171930930768024,0.0504087448073784,0.188584610061153,0.145721961654562,0.159083605539097,0.0241179284772574,0.143006341329857,0.428399775625892
"Fbxo2",0.238185682341476,0.0846121076449017,0.227033324052174,0.212178365227864,0.233578392971089,0.0357953659011127,0.172396454770767,0.515522563122751
"Ptchd2",0.0179402497253952,0.0208138934240572,0.0364044998628543,0.0299364809062204,0.0254071640216121,0.00237941498066671,0.0698913538460507,0.0553480960045025
"Ubiad1",0.145844814982619,0.134454815137776,0.0811687325882253,0.131152088002993,0.183254868582852,0.128061300498192,0.19444807843836,0.41261869316455
"Mtor",0.450382433598903,0.362396403049493,0.550231516943878,0.440685728392798,0.502182150050479,0.412608775135772,0.511098034705797,0.629297905296236
"Angptl7",0.00892039625289006,0.00444854810681449,0.0124660467576968,0.0263283636849588,0.00555115439584057,0.000662023690681327,0.02751309393015,0.00401787150069716
"Exosc10",0.185222180342056,0.107108736081847,0.220686519099333,0.148464268160676,0.251557168580374,0.10739815723576,0.221019490031907,0.332227777100146
"Srm",0.268283067226624,0.238859053806447,0.269069153799294,0.230284997939678,0.272883779657115,0.208120103375444,0.215829888384225,0.312171515189999
"Masp2",0.0837565091597045,0.0643704733722448,0.0995879412740198,0.0747743580597732,0.0776573426840008,0.0610954911813025,0.0911940420614817,0.09806184060847
"Tardbp",0.316402290055262,0.280305826584381,0.344768785323962,0.317626728161773,0.385302903533457,0.384927684007972,0.354504638899583,0.418044468065395
"Gm572",0.0722003297993114,0.0480436276773989,0.123230864136122,0.10540533793563,0.126271787416716,0.0239241780962491,0.10337634528369,0.141526443204242
"Casz1",0.453223401746297,0.527095479651872,0.286848130789292,0.404044269027442,0.391783211322365,0.139253024740898,0.299888020946708,0.493833286489162
"Pex14",0.347973116401028,0.214561020573181,0.361988502068638,0.471705162349741,0.44048129988415,0.140651043677683,0.371895789767765,0.40296841409429
"Dffa",0.123975460949168,0.0831748006085608,0.119939421414887,0.143105656738497,0.0988764551580311,0.0312165729221603,0.106826721348978,0.174164820975036
"Cort",0.00169759729465628,0.00397314838468862,0.00234330736284734,0.00674094067620631,0.00307060192749162,0.00412508100994592,0.00403593009389266,0.0113916517577055
"Apitd1",0.20549264321471,0.118053270822073,0.108264694515737,0.142036352895126,0.147812465322546,0.0919116770082035,0.170323839580488,0.233860724225865
"Pgd",0.292796687345146,0.681828942122001,0.365011688232526,0.462318376495558,0.33752425489696,0.794433726717518,0.261936812037983,0.426457238909454
"Kif1b",0.296882236700139,0.442683148939148,0.502360211793916,0.48597597500038,0.555888160101832,0.539304765570415,0.419553138576175,0.553256390781698
"Ube4b",0.277964036487664,0.254653728701069,0.383834472486756,0.330739587320766,0.315279682271544,0.177345370432751,0.41091889762692,0.502399485934286
"Rbp7",0.00907141902220879,0.0154348915822802,0.0239804239521775,0.0149478560682629,0.00816012810144858,0.0068649340063379,0.0146660480145973,0.00878555263951449
"Nmnat1",0.151746771382303,0.121883990284467,0.267716931701912,0.165913046892777,0.218946782407206,0.0841741806120686,0.159499490621518,0.205632136862499
"Lzic",0.151481486244355,0.120441185566299,0.189416126165179,0.174058080270431,0.17858245082416,0.0829190575950127,0.137935483639316,0.285137185435482
"Ctnnbip1",0.247085057225632,0.273778526062171,0.369028957112753,0.335379070262641,0.319578897079204,0.199265767321947,0.208581551820717,0.434263065266008
"Clstn1",0.14954558049382,0.167234671273719,0.262402242005105,0.288225722061176,0.355801302335318,0.190671193254961,0.223719796772099,0.10846069531753
"Pik3cd",0.875643626984195,0.44380657890007,1.10090578631572,0.793925198945751,1.30818729843901,0.741898461024583,0.399787287108567,1.01632266228813
"Tmem201",0.257444237495715,0.255551964053044,0.291460712727098,0.250053819808784,0.280868317312146,0.255967952416158,0.281508729009419,0.294226124801777
